user,sex,sign,frame,hand,distance,hand_mark_00x,hand_mark_00y,hand_mark_00z,hand_mark_01x,hand_mark_01y,hand_mark_01z,hand_mark_02x,hand_mark_02y,hand_mark_02z,hand_mark_03x,hand_mark_03y,hand_mark_03z,hand_mark_04x,hand_mark_04y,hand_mark_04z,hand_mark_05x,hand_mark_05y,hand_mark_05z,hand_mark_06x,hand_mark_06y,hand_mark_06z,hand_mark_07x,hand_mark_07y,hand_mark_07z,hand_mark_08x,hand_mark_08y,hand_mark_08z,hand_mark_09x,hand_mark_09y,hand_mark_09z,hand_mark_10x,hand_mark_10y,hand_mark_10z,hand_mark_11x,hand_mark_11y,hand_mark_11z,hand_mark_12x,hand_mark_12y,hand_mark_12z,hand_mark_13x,hand_mark_13y,hand_mark_13z,hand_mark_14x,hand_mark_14y,hand_mark_14z,hand_mark_15x,hand_mark_15y,hand_mark_15z,hand_mark_16x,hand_mark_16y,hand_mark_16z,hand_mark_17x,hand_mark_17y,hand_mark_17z,hand_mark_18x,hand_mark_18y,hand_mark_18z,hand_mark_19x,hand_mark_19y,hand_mark_19z,hand_mark_20x,hand_mark_20y,hand_mark_20z
user06,0,7,20,Right,Near,0.6086196100966552,1.0,-4.659216585878312e-07,0.23613086360217095,0.8144461331092921,-0.0062045566737651825,0.0,0.5548982122247582,-0.012060501612722874,0.023353580739600643,0.3379964317294331,-0.02046342007815838,0.19489825040656042,0.23608945480000745,-0.025438619777560234,0.25847568362068096,0.27403967850925093,-0.0013769444776698947,0.2686802416212941,0.0,-0.023605693131685257,0.25168531863314847,0.15462431694052337,-0.03408391773700714,0.23205154305256961,0.3077235561892397,-0.03699438273906708,0.5126583588290867,0.30148098140314744,-0.007408138830214739,0.5173888498250792,0.08589542094172667,-0.028174875304102898,0.47600078352216313,0.31802491602393923,-0.030814962461590767,0.46121300589037334,0.43490045732880594,-0.027203531935811043,0.7586092385348521,0.35663375915905665,-0.01658126525580883,0.7334580808423538,0.16970319150246643,-0.035240672528743744,0.6699586148213709,0.39326378018282593,-0.025445790961384773,0.6561579403570224,0.5020249004638122,-0.013716439716517925,1.0,0.44933877332664496,-0.026693662628531456,0.9514168130957933,0.2779721301452732,-0.034932468086481094,0.8638254843952513,0.4285462756789564,-0.023571569472551346,0.8401455965140001,0.5198154050259396,-0.012105507776141167
user06,0,7,18,Right,Near,0.6294246142156316,1.0,-4.066417886861018e-07,0.24880598390681383,0.8250171376545049,-0.009832591749727726,0.0,0.5820420560321504,-0.01878737285733223,0.01834636879137236,0.3539923135149595,-0.029886040836572647,0.17172665480900864,0.21487835305240247,-0.03739139065146446,0.24309645816273928,0.28176773956237045,-0.004291831981390715,0.25561137574356246,0.0,-0.02742934040725231,0.24744529570095683,0.11380865561750275,-0.03739694878458977,0.2337525781139886,0.2689965770290071,-0.03951188549399376,0.4989702175101552,0.30050411683700456,-0.009300642646849155,0.502855738275769,0.08375715145582666,-0.031308867037296295,0.4637805770781098,0.32685354563252006,-0.03238143399357796,0.4528687355304953,0.4383756923460423,-0.026812149211764336,0.748160510487297,0.3450566986569551,-0.01794416829943657,0.7392267877077671,0.17178779175811815,-0.03852221742272377,0.6741810144491431,0.3975323107486153,-0.0272756926715374,0.6598396533805299,0.49668637180274444,-0.013819405809044838,1.0,0.42825839631073037,-0.02789481170475483,0.9600542909717118,0.26437169026672425,-0.03752977401018143,0.8766977511579261,0.4165352526493066,-0.025571433827280998,0.8547365361365136,0.5004571307842434,-0.013157053850591183
user06,0,6,8,Right,Far,0.8750112199371683,1.0,8.363164027969106e-08,0.4755372369914728,0.8585218391740178,-0.008877421729266644,0.2936580955146651,0.6677663978942725,-0.011609609238803387,0.42484754085377124,0.5015443773643952,-0.015299060381948948,0.6093785474801341,0.392039074299037,-0.017965367063879967,0.18707529237836268,0.4937423029685384,0.005707739852368832,0.07296853137622429,0.28805290633032116,-0.0036804447881877422,0.03165078275561657,0.16368701535531643,-0.013634451664984226,0.0,0.060471986104041656,-0.021189097315073013,0.43979051717310386,0.45787022918779374,0.0015027172630652785,0.3385266242509042,0.24226615472986823,-0.005716813262552023,0.2977975923334829,0.11003790465688174,-0.014772760681807995,0.26610192982919295,0.0,-0.021151239052414894,0.7097032656617123,0.4620929830204903,-0.005363550037145615,0.6357856596003062,0.2589526778096732,-0.012774640694260597,0.6058924470022968,0.13927070748855305,-0.017838818952441216,0.5856615802951504,0.03911960548085319,-0.021575475111603737,1.0,0.4969744847414104,-0.013916612602770329,0.9885880039071782,0.34715202170249276,-0.01941519044339657,0.9757682356978801,0.24967697323221708,-0.01949937641620636,0.9752692784920405,0.1671872819348639,-0.01939123123884201
user06,0,6,9,Right,Far,0.7747833624618566,1.0,1.650967789146307e-07,0.41890000955340634,0.8610668345425986,-0.011356589384377003,0.26799693167066596,0.6665756336997594,-0.015023035928606987,0.40484245308996497,0.5049909447118385,-0.01872343197464943,0.5986129296925489,0.3940942839139397,-0.021295439451932907,0.17440726733240797,0.5169347338337508,-0.00022181870008353144,0.05977341567994965,0.3095665093672703,-0.011039108037948608,0.020378258695004692,0.17897737288385915,-0.021163111552596092,0.0,0.06864134909391047,-0.028582686558365822,0.4259161435708385,0.4828016956759121,-0.00322544458322227,0.32744862234260763,0.26609060829298603,-0.0120624378323555,0.286509466301764,0.12349091051950432,-0.021951626986265182,0.2640772252412235,0.0,-0.0288240946829319,0.6999787858182492,0.4895014141993398,-0.008795279078185558,0.6355010199666192,0.28665874489286364,-0.017948102205991745,0.6076254446548691,0.15653694029109588,-0.024971462786197662,0.5875380028885006,0.04351888886421275,-0.02977968007326126,1.0,0.5268319669959319,-0.015937574207782745,0.9984293076028256,0.37620509654148754,-0.023321786895394325,0.9925237570737354,0.27317754675536005,-0.025225289165973663,0.991581060652891,0.18299172882671771,-0.026224426925182343
user06,0,6,7,Right,Far,0.9728750368228757,1.0,1.2382552938561275e-07,0.5695682426190962,0.8600373872452939,-0.005869509186595678,0.38858297576821516,0.6651008931579021,-0.0073534478433430195,0.4958211867829536,0.49336055148535407,-0.010161858052015305,0.6371570473985388,0.3731124463043896,-0.012176206335425377,0.21889250119632692,0.5217388977947309,0.006179360207170248,0.0793807891892036,0.31272371681843175,-0.002990516135469079,0.026112584026136577,0.1801625810506619,-0.012005148455500603,0.0,0.0701991746737214,-0.018260102719068527,0.45524537697960443,0.47808697911801407,0.0015341965481638908,0.32615603835177476,0.2593724518977313,-0.005408305209130049,0.2692115439215263,0.11830174971442058,-0.013524224981665611,0.2389541370250849,0.0,-0.018920276314020157,0.7173735992311517,0.46904491383112823,-0.005371945910155773,0.617171389991909,0.26128408894434396,-0.011974899098277092,0.5630874165070453,0.13561545812731865,-0.01627945527434349,0.5336171194047558,0.033575652927879916,-0.019107680767774582,1.0,0.48872690862573426,-0.013608151115477085,0.9435746914542936,0.32757597094860647,-0.018049068748950958,0.9067171589935125,0.22165746471965223,-0.017585478723049164,0.8940727500056651,0.13450663348511546,-0.016867469996213913
user06,0,6,3,Right,Far,0.7247069616877814,1.0,1.600623136255308e-07,0.3154274462125987,0.8573860334293296,-0.01162427943199873,0.15538508012635238,0.6632601848173458,-0.01706908643245697,0.38416269173824025,0.49733757015526403,-0.023163529112935066,0.6760836730203365,0.39967045739876483,-0.028176527470350266,0.05101234807320084,0.5154684547393189,-0.004203896503895521,0.0,0.30461477156585487,-0.017568593844771385,0.005260704336183845,0.17830460985362437,-0.028559602797031403,0.007873528281973156,0.07407130845682586,-0.034953564405441284,0.36569987954008926,0.492304876711812,-0.006372411735355854,0.3686401455961274,0.26619288409601827,-0.01788765750825405,0.3820570674165265,0.12297056632287984,-0.026731640100479126,0.4009979898485487,0.0,-0.0316314771771431,0.6838773919496978,0.5075840183332017,-0.010782003402709961,0.6951528871219778,0.34031432976893705,-0.024511609226465225,0.6557210998773024,0.3502919304795372,-0.026855407282710075,0.6398666363341401,0.37926479464149937,-0.02438449300825596,0.9789333144376611,0.546371656978629,-0.016593417152762413,1.0,0.3925369372401411,-0.02392253465950489,0.963127333211506,0.2964021592673321,-0.022333111613988876,0.9310917098967326,0.2242351440592151,-0.019313614815473557
user06,0,6,5,Right,Far,0.9050528521890371,1.0,2.5986967244762127e-08,0.44301977519799224,0.8177908147995585,-0.0026008214335888624,0.24883932903529835,0.5765591736236249,-0.002730873180553317,0.38162396275931987,0.3766075642089884,-0.005104884970933199,0.5982164033228905,0.23740002821796122,-0.006017722655087709,0.10672824875484614,0.44019464803852143,0.013561101630330086,0.0,0.20846747168591817,0.0042679887264966965,0.012873177998483958,0.08735472450140505,-0.005098407622426748,0.04522857661048425,0.0,-0.01159836258739233,0.38599537126744493,0.4206582830302161,0.008171195164322853,0.2821302400709346,0.19968933142571335,0.0004960253136232495,0.2926735503432796,0.10855509810992166,-0.007730195298790932,0.3048367619954085,0.036602176373775185,-0.013165905140340328,0.685783311450455,0.42730733069096233,0.000295822013868019,0.5851641835929567,0.21397632570641023,-0.00680579012259841,0.5500386761142829,0.14869709576881326,-0.006373745854943991,0.5342287486765638,0.099155794311049,-0.005697868764400482,1.0,0.4559522452503294,-0.008818315342068672,0.9011697393121387,0.2831653777472074,-0.011309822089970112,0.8776920203192988,0.2125072894988365,-0.006732062436640263,0.8690236102563784,0.1604827524063603,-0.0031274775974452496
user06,0,6,6,Right,Far,0.912419030074824,1.0,1.355717387241384e-07,0.47880619159077203,0.84587338425631,-0.004441601224243641,0.2543780345323402,0.6299787751826005,-0.0051331957802176476,0.29894927171223834,0.44027798299974463,-0.00773822795599699,0.378050886596967,0.29726326697426936,-0.009900656528770924,0.1924778268986965,0.5242158023291302,0.009402246214449406,0.07390292374860498,0.32059623345465593,-0.0004952035960741341,0.023453312521996474,0.18274101646788102,-0.010098444297909737,0.0,0.06507892366980979,-0.016995983198285103,0.4355092780969402,0.4856692131598258,0.003528906498104334,0.3394940908799506,0.2704791855571903,-0.004858904983848333,0.298896938090634,0.12765570077642985,-0.013936477713286877,0.2794484559619116,0.0,-0.019971013069152832,0.7027535335007137,0.4789456035127669,-0.0048265173099935055,0.6086164691290508,0.26754430459508927,-0.014003194868564606,0.5462020836631442,0.13753585263030765,-0.018104445189237595,0.506425260392476,0.027136544316689614,-0.020381344482302666,1.0,0.4949867328212858,-0.014356527477502823,0.935220134837576,0.3276801825076911,-0.021050110459327698,0.8941323543457185,0.21600819432124552,-0.021086787804961205,0.8622690288319005,0.11871177715461079,-0.020682157948613167
user06,0,6,4,Right,Far,0.7900638070044566,1.0,-1.5373647954675107e-07,0.35010171133799267,0.8721550153901839,-0.012246375903487206,0.1465647993437623,0.6482929053207233,-0.01888042502105236,0.32481701593523504,0.46014583749311033,-0.027636773884296417,0.5907880357737632,0.36185479816786137,-0.035510823130607605,0.09719006944998802,0.38593331925742225,-0.0003444590256549418,0.0,0.1278589212287848,-0.016226494684815407,0.01197482403525626,0.04054109112079334,-0.02822389453649521,0.0674770082827988,0.0,-0.03544650599360466,0.39710157095157217,0.3457869656426334,-0.004809752106666565,0.3516906929308556,0.06050977662711638,-0.02597493678331375,0.413310009001247,0.13587103235071574,-0.03698532283306122,0.46901107401117037,0.24869416436421643,-0.03867356851696968,0.6997678118711859,0.34576158188049266,-0.011763712391257286,0.6600584117616294,0.11266422788430276,-0.030805330723524094,0.670709199164288,0.23454293924538788,-0.030713936313986778,0.6940904198655043,0.36190174256859803,-0.02480291947722435,1.0,0.3866996777084624,-0.02028265967965126,0.9514187286495652,0.19939440833951275,-0.03069126047194004,0.9187224560466634,0.2740849059281554,-0.02639111690223217,0.9184698981235015,0.37943640979714527,-0.020027080550789833
user06,0,6,2,Right,Far,0.6129264765759724,1.0,1.477016269291198e-07,0.2360530633263077,0.8395762229342109,-0.008197681047022343,0.1181754766238743,0.6502567146688861,-0.01209236215800047,0.3983267268633838,0.516865660032701,-0.017464453354477882,0.7131447295937919,0.45367138605677343,-0.022759845480322838,0.060346660040237594,0.4934052956842654,0.0030134175904095173,0.00867548261161142,0.29830562898638346,-0.008057627826929092,0.0,0.17653059770442603,-0.01926901377737522,0.005944326020310404,0.07226133062630426,-0.027717960998415947,0.35338801135274955,0.47190129872572484,-0.0026467228308320045,0.32092773998850355,0.26155492388831725,-0.012133286334574223,0.3010724037171872,0.12152614674876722,-0.023047590628266335,0.30051105336271317,0.0,-0.030578846111893654,0.6543137155106342,0.4911195349628032,-0.010708477348089218,0.661835061793447,0.2878355010348234,-0.019837139174342155,0.6458942086606629,0.16156281683738682,-0.027205146849155426,0.6447378269304465,0.05716885623917524,-0.03204010799527168,0.9675030537459284,0.5422032828135539,-0.020330162718892097,1.0,0.38207713345892896,-0.02724742703139782,0.9827755257233186,0.27686444540152083,-0.028955891728401184,0.9687065889059207,0.19084678852628661,-0.02984417788684368
user06,0,6,1,Right,Far,0.6112601514595041,1.0,1.6213220987992827e-07,0.18766815568974796,0.8560394548089846,-0.008498222567141056,0.07259201052280939,0.6623051461835168,-0.012142644263803959,0.38869015404517077,0.5297496141529859,-0.01703510247170925,0.7364009848827793,0.4767895150460997,-0.02165151573717594,0.02451180981916639,0.4912183812446406,0.0030801785178482533,0.0,0.30355079528749507,-0.007101668510586023,0.022201792263032965,0.1849492876549297,-0.018299445509910583,0.0634769530130782,0.0857352494991223,-0.026810001581907272,0.33033251052708,0.466243077745559,-0.0018878646660596132,0.2858303134868531,0.25823139102898174,-0.00968879833817482,0.26953440140262713,0.11853776086395351,-0.019354630261659622,0.2763208059204779,0.0,-0.026013130322098732,0.6429854278657223,0.48253306308523475,-0.009232504293322563,0.6236659163315523,0.2779879829462353,-0.016390830278396606,0.6020557991534853,0.14864940652474679,-0.022511614486575127,0.6020332813352911,0.043569125706622185,-0.026663094758987427,0.9711034274448721,0.5343961089545444,-0.018291696906089783,1.0,0.37441277766015263,-0.023731820285320282,0.9933657848740827,0.2706934903518908,-0.02437806874513626,0.9929224167986029,0.18809955984646914,-0.024492172524333
user06,0,7,35,Right,Near,0.613714221450693,1.0,-4.654634153666848e-07,0.23434817630085028,0.8258638488174451,-0.005246039479970932,0.0,0.5607151260742349,-0.010174925439059734,0.016883130614653803,0.3398872310137698,-0.017737574875354767,0.18431059308430367,0.2374736025104166,-0.02200479246675968,0.2523068982023496,0.2731265178816135,-0.0005320097552612424,0.2592102910728807,0.0,-0.02211250178515911,0.23764944374917096,0.1309030242289653,-0.0317077673971653,0.22335436455527807,0.2780830657006134,-0.03404378518462181,0.503407000282595,0.3014411688494992,-0.006952500436455011,0.4955899796031751,0.07444920553906727,-0.027194170281291008,0.4398226379765427,0.30691475068224766,-0.02862430550158024,0.4322271756453067,0.42126899403052337,-0.023970887064933777,0.7526995515005411,0.3571023128248713,-0.016497639939188957,0.7272064039494097,0.15930010893623275,-0.03515388071537018,0.651685765861367,0.3817296924759966,-0.02438328228890896,0.6431636994188539,0.4868700961502336,-0.011972649022936821,1.0,0.4497438969262554,-0.02693849615752697,0.9574833855269052,0.273493546490552,-0.03536900132894516,0.8604158376251252,0.4245158494787612,-0.02377922460436821,0.8376289700276252,0.5144491206129304,-0.012243177741765976
user06,0,7,36,Right,Near,0.5988532556438477,1.0,-4.6208725734686595e-07,0.23158301913381593,0.8258623341471601,-0.0064505310729146,0.0,0.5477892636676539,-0.010242423973977566,0.03356542396084082,0.32107092007943255,-0.016834858804941177,0.22677487976056607,0.2510883166147873,-0.019787581637501717,0.257458583662392,0.2619881030840848,0.0034840595908463,0.2540975355829156,0.0,-0.01769191399216652,0.22247099346484178,0.1446108113663593,-0.026478569954633713,0.2159439838102168,0.27577560302119714,-0.02845635823905468,0.5063851285605684,0.29076740246476673,-0.0029197263065725565,0.5047597272431832,0.07645824004990769,-0.023492194712162018,0.4420286312213182,0.3099599207686818,-0.024514080956578255,0.4462500730975231,0.39990487785770706,-0.019032614305615425,0.7553246153152972,0.35305030513113345,-0.013077783398330212,0.7470691488188879,0.17209152460634095,-0.03251775726675987,0.6629753615810923,0.3914681331839361,-0.021914612501859665,0.6633358162524793,0.4703452139583389,-0.009057891555130482,1.0,0.452546556664695,-0.02439677156507969,0.9803417992248308,0.28873379383901754,-0.03230275958776474,0.8728860435977595,0.4373978973227088,-0.020633749663829803,0.8512180204327948,0.5138573951266702,-0.00894312746822834
user06,0,7,37,Right,Near,0.6099331994975288,1.0,-4.429693092333764e-07,0.23241203817842426,0.8229170498402683,-0.00437162397429347,0.0,0.5546367440410803,-0.00930088758468628,0.03006413943968975,0.3369010612952993,-0.017083080485463142,0.2186190258162223,0.2497568496670711,-0.02199869602918625,0.24726115983203997,0.2812228312127997,-0.0006743281846866012,0.250030328289054,0.0,-0.019962821155786514,0.22789459060723105,0.11772089964861644,-0.028809813782572746,0.20877113686080684,0.2699504773168074,-0.031173238530755043,0.5005194942415384,0.3113487801544836,-0.00729324808344245,0.49171646376062955,0.08345236041938581,-0.02597171440720558,0.4441318674008069,0.30168922846678975,-0.028226759284734726,0.4338725898793521,0.4292853108675795,-0.024841759353876114,0.7508447895999405,0.3687570433750286,-0.016566235572099686,0.726784673061044,0.16671599750344274,-0.032758355140686035,0.6614952042170018,0.3726588025635912,-0.023357903584837914,0.6523898691774577,0.48554978790663267,-0.012809418141841888,1.0,0.46303471092445037,-0.02673484943807125,0.9690128044079722,0.2857432374022789,-0.033423349261283875,0.8777456884912948,0.4180211723674514,-0.02270319312810898,0.8457307552330974,0.5069130479270963,-0.012559019029140472
user06,0,7,34,Right,Near,0.13674645230024587,0.0,4.261300201591212e-09,0.5800800215290746,0.08995486179797507,-0.002702551195397973,0.8122000656976979,0.2882867264912691,-0.002871968550607562,0.8010056208921889,0.4800999874116568,-0.002930017653852701,0.7147102344785177,0.6047583937274085,-0.0023655681870877743,0.7249870939488312,0.5254741309547359,0.0006146838422864676,0.8695712944388199,0.771741687197655,-0.0021367378067225218,0.9400730762521758,0.9003787292966713,-0.0052762520499527454,1.0,0.995056737461111,-0.007752903271466494,0.4790480669968883,0.563859226356394,-0.0015255036996677518,0.6462880239066444,0.8015019691765425,-0.002162355463951826,0.746833263447287,0.9174859280306437,-0.003970225807279348,0.8221667306152074,1.0,-0.005684567149728537,0.23326116856851392,0.5644692215008902,-0.004385373555123806,0.4009040734979756,0.7879597892351682,-0.005447797942906618,0.5154026118285062,0.8941356304062438,-0.00389522360637784,0.5901161713101973,0.971271962163037,-0.0029896781779825687,0.0,0.5402708292121495,-0.007898736745119095,0.13620670094051696,0.7251540273706548,-0.007473017554730177,0.24408812991519155,0.8189314294962864,-0.0033537440467625856,0.3162275399806758,0.886141672810977,-6.738575757481158e-05
user06,0,7,33,Right,Near,0.6156729992508865,1.0,-4.23168899033044e-07,0.2421279517124969,0.8294733005568594,-0.005706003867089748,0.0,0.5620630316378028,-0.010755942203104496,0.041853048578933676,0.33129246241983,-0.018913710489869118,0.24180229271756074,0.25339053806301537,-0.02441706694662571,0.248784402009893,0.2714177837961458,0.0024253574665635824,0.2502205288389132,0.0,-0.019526178017258644,0.2298668416554039,0.11739029150367049,-0.030599506571888924,0.22263290896608648,0.26385727841982853,-0.03405776992440224,0.5007266205202329,0.29320950204915436,-0.004472449421882629,0.4988934439856749,0.07524266520656148,-0.025364739820361137,0.4510709584545182,0.30525240818788046,-0.02744447812438011,0.4494382626826086,0.4188331541983438,-0.02255869470536709,0.7480015490806246,0.3423605151128199,-0.01486824732273817,0.7293089183622775,0.17320377491242006,-0.03395877033472061,0.657491819406929,0.3960481645905796,-0.02389223873615265,0.6523414197167451,0.49326890211954966,-0.011301287449896336,1.0,0.42763404558811946,-0.026411987841129303,0.953052295162448,0.26576126447182574,-0.03426842391490936,0.8629210340504351,0.42154262297494394,-0.022353045642375946,0.8510354586902054,0.5036804813016112,-0.010432504117488861
user06,0,6,10,Right,Far,0.7509038471662381,1.0,1.76868454104806e-07,0.350457935002682,0.8494172944644974,-0.00853932648897171,0.22678773926516976,0.6522588463890667,-0.011190728284418583,0.43101451419904413,0.5031797662586179,-0.014718559570610523,0.6193867925199444,0.40938481827924217,-0.017676470801234245,0.14459989556492403,0.5031958399279309,0.002741510747000575,0.04792915488689283,0.3007254865390946,-0.007612330373376608,0.012678048287705829,0.17354855042599462,-0.017629334703087807,0.0,0.06697330263065875,-0.0249914713203907,0.4144500298081041,0.4758032843888874,-0.001987398834899068,0.3238241449911714,0.2615310605042037,-0.010674098506569862,0.27471547133086427,0.11945567624857664,-0.020503630861639977,0.24587986551494034,0.0,-0.027145495638251305,0.7002165533863856,0.48868883724587703,-0.00919290166348219,0.6248020500007826,0.2763472969894644,-0.018466655164957047,0.5603048536699539,0.14070359243191188,-0.025938116014003754,0.5190601127728082,0.028250284874452292,-0.030829858034849167,1.0,0.5334391123323495,-0.017802204936742783,0.9836496501994084,0.37596404688836804,-0.025652319192886353,0.9605544165081407,0.26641056199335916,-0.028322970494627953,0.9529722023422482,0.17369546228886765,-0.029783645644783974
user06,0,4,14,Left,Near,0.2853527885156033,1.0,3.2495168511559314e-07,0.6355101551965939,0.9257570385214949,-0.022471077740192413,0.867613480506736,0.7645063862837279,-0.030505435541272163,0.925834064631265,0.6040612661950485,-0.0368102602660656,1.0,0.47288911705397024,-0.04248923063278198,0.6839983233520031,0.5166817556374041,-0.013459309004247189,0.7215902384826629,0.322830565886625,-0.029951132833957672,0.7248772564919368,0.19639656451047374,-0.04409976676106453,0.7141294487396653,0.0854429587844953,-0.053651273250579834,0.4483250742512043,0.4912261501026772,-0.013869927264750004,0.4724016676585691,0.2722311400010114,-0.02856910414993763,0.4837650226697371,0.12638888832441125,-0.04168212413787842,0.4918914218602968,0.0,-0.05007876828312874,0.22809350724429797,0.5077993034707381,-0.017482364550232887,0.24512858173873925,0.30310135683454315,-0.031699955463409424,0.27885411785716635,0.17412511596870234,-0.03986196592450142,0.31733012035657554,0.06276827968373487,-0.04410327225923538,0.0,0.5625717737331375,-0.023447837680578232,0.0066245335305928675,0.39725055399930687,-0.0357527993619442,0.03760056718283141,0.29505033182478463,-0.03919820860028267,0.08033604570634292,0.20337910111460591,-0.039874367415905
user06,0,7,16,Right,Near,0.614998634914462,1.0,-4.055150952808617e-07,0.23613045742052044,0.8200823078403678,-0.004459429066628218,0.0,0.5519012592702487,-0.009131323546171188,0.029343122828357774,0.3298971299065608,-0.016785308718681335,0.22481640967087266,0.2514849035191878,-0.021655242890119553,0.22575083434326457,0.28603895632364196,0.0009126953664235771,0.23965033918272902,0.0,-0.02007712423801422,0.2300474970199362,0.11560784391586187,-0.031055577099323273,0.22099317556690834,0.2805464356708488,-0.034381136298179626,0.4893784409977209,0.3046951795350339,-0.005893257912248373,0.5124317270743954,0.08871706799368113,-0.02569003216922283,0.4726975432936008,0.30173162298038136,-0.028801504522562027,0.4519084592038344,0.43626436898885007,-0.025178050622344017,0.7460945872493552,0.3532982056148095,-0.015614652074873447,0.7429621013465363,0.18783411363269106,-0.03253757208585739,0.678038732623754,0.3880007993265655,-0.023823460564017296,0.6620271992671803,0.49893778544258666,-0.012933877296745777,1.0,0.4378665150372851,-0.026302706450223923,0.9717350212321775,0.279713191039233,-0.033308036625385284,0.8804180095809611,0.4154136744773814,-0.022388050332665443,0.8517934836933198,0.504251340039367,-0.011468655429780483
user06,0,7,15,Right,Near,0.6238558062047092,1.0,-4.3496316948221647e-07,0.24502621176178543,0.8215576059442534,-0.006576141808182001,0.0,0.5622153621248219,-0.013104455545544624,0.01963055776185182,0.34161429498036794,-0.022417092695832253,0.20879543279835394,0.2546255857619961,-0.0286325141787529,0.24980239550053474,0.28256015342168506,-0.0012849235208705068,0.2589415133978978,0.0,-0.02382565476000309,0.23721199414811653,0.13244090215283535,-0.03561917319893837,0.21574610792501084,0.2910805180965313,-0.039470378309488297,0.5067854234028193,0.3084092223649363,-0.00771925738081336,0.5095458728682648,0.08216999561488603,-0.029135536402463913,0.46721978286837546,0.29408215180389546,-0.03310792148113251,0.4506676698833424,0.42585805565265383,-0.030193008482456207,0.7551426480782932,0.3617417043257999,-0.01735978201031685,0.7317914008487252,0.1743746346306849,-0.03533192351460457,0.6720838122105389,0.3753340113387168,-0.026866355910897255,0.658561073621447,0.4862468327079475,-0.016122253611683846,1.0,0.45220630537729944,-0.028166430070996284,0.9557611273102167,0.2809286290638368,-0.035381387919187546,0.8724121988966862,0.41088954506420905,-0.024745183065533638,0.8462365182736655,0.4970763632897287,-0.014138509519398212
user06,0,7,14,Right,Near,0.594097769611515,1.0,-4.4696105305774836e-07,0.22846128890480694,0.8326239794062914,-0.0058419727720320225,0.0,0.5640669972121206,-0.01085271593183279,0.015960259578685656,0.34415733539805743,-0.018480639904737473,0.1873279289164743,0.25199587984562155,-0.022885821759700775,0.2569470832122118,0.26593797221525955,0.0006718841614201665,0.26108125376386115,0.0,-0.020761452615261078,0.23269615979506736,0.14177185225995562,-0.03117629513144493,0.21698839515408144,0.29303626808364586,-0.03423461318016052,0.5058421078217872,0.29664451660817576,-0.00542119424790144,0.5007619493601312,0.08250913052121552,-0.025574754923582077,0.44183588126685985,0.31099061310763376,-0.028335800394415855,0.4346226614454616,0.42023148962651785,-0.024799279868602753,0.7533635401278448,0.3562005061250725,-0.014737746678292751,0.7411445709619908,0.1706511771464706,-0.03326522931456566,0.6530426880144771,0.39159069167793314,-0.024017127230763435,0.6428099462170901,0.49055971440337454,-0.012745586223900318,1.0,0.4550167377786427,-0.02506869286298752,0.9782482307992234,0.29016260631828256,-0.03346145898103714,0.8676539599043992,0.4381169671418339,-0.02302408218383789,0.8357785822781294,0.5217173828004652,-0.01244940236210823
user06,0,7,13,Right,Near,0.6068247388200054,1.0,-4.5957469296808995e-07,0.2355232255625123,0.8217211286415015,-0.008714685216546059,0.0,0.557010675093918,-0.015012534335255623,0.0038477552227416754,0.3393300687808188,-0.023370075970888138,0.16184307769415202,0.22675589321164474,-0.028059061616659164,0.23710626836891174,0.2764065745799506,-0.001629713224247098,0.2532319231272844,0.0,-0.02439565397799015,0.23284411687249984,0.1349311796065124,-0.0337708443403244,0.2129830107335991,0.2849424763829017,-0.03537413850426674,0.4978610776951328,0.29548859277423645,-0.006384106352925301,0.5188172688980639,0.08830220603737146,-0.028404146432876587,0.4600843210595206,0.31416056316948693,-0.031023595482110977,0.4413727354714873,0.42011982857681485,-0.026834221556782722,0.7521738640024991,0.3438720744407196,-0.014743111096322536,0.7437795196043766,0.17865770911448384,-0.03540382906794548,0.6711282514782178,0.3952071987088576,-0.026774238795042038,0.6602833293528405,0.4841228125087694,-0.015288961119949818,1.0,0.4281803843350408,-0.0241840910166502,0.961514601215922,0.27229683251341763,-0.034233272075653076,0.8764025107019676,0.424228131563553,-0.024503206834197044,0.8570862498412298,0.5045588249050027,-0.013919203542172909
user06,0,7,10,Right,Near,0.6073526105466228,1.0,-4.391169170503417e-07,0.24247127395448798,0.8227326012766364,-0.007266189903020859,0.0032409119809306925,0.5769881257884409,-0.014836311340332031,0.0,0.3590165666809209,-0.024920785799622536,0.14651407352610546,0.2337397729810685,-0.031697530299425125,0.23794956593633734,0.2840326944884397,-0.0032211090438067913,0.2617813653604868,0.0,-0.026718081906437874,0.2459578048055235,0.13112899671514133,-0.03810037672519684,0.22904878290531344,0.28851966848979127,-0.04129496216773987,0.49622844488926604,0.3041952189194773,-0.009300833567976952,0.509662056477835,0.08617068271767289,-0.032167091965675354,0.46795858324328116,0.31487688820355325,-0.03562132641673088,0.45587780944713996,0.44167105741443713,-0.03193391114473343,0.7465909502984415,0.35099899464345813,-0.01866953819990158,0.72903355260136,0.17834004546921767,-0.03848588839173317,0.6707957712940198,0.3891630427700812,-0.02955477125942707,0.6660004013064216,0.48948613798562685,-0.018075214698910713,1.0,0.43414961121783463,-0.0291085634380579,0.9580833025100991,0.27205531700889096,-0.03732700273394585,0.8789906418243487,0.4128453839338318,-0.026346664875745773,0.8643062113047536,0.4926911592475654,-0.015174731612205505
